strategy,family,precision,recall,specificity,npv,fpr,fnr,f1,f2,mcc,accuracy,balanced_accuracy,roc_auc,pr_auc,positive_support
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-501,0.7074203574203575,0.3555555555555555,0.9983820279151704,0.9933268865380107,0.0016179720848295714,0.6444444444444445,0.460708681175867,0.3904707005985183,0.4899127929215229,0.9917589336189794,0.676968791735363,0.8757030354575995,0.5334587484724145,90
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-610,0.5940441176470588,0.3445143256464011,0.9926788717750735,0.9796106942920773,0.007321128224926374,0.6554856743535988,0.43565892324873723,0.37592587776051045,0.4395751169996499,0.9728707648071175,0.6685965987107373,0.668769104381983,0.27564602650961134,267
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-662,0.5,0.010526315789473684,0.9998847262247839,0.9893549317615851,0.00011527377521613833,0.9894736842105264,0.1,0.06493506493506494,0.1128650158803385,0.9892433241232588,0.5052055210071288,0.5052055210071288,0.0190014225845472,94
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-665,0.0,0.0,0.9942675908198282,0.9981583908689181,0.005732409180171837,1.0,,,-0.003243654837687654,0.9924475357717111,0.4971337954099141,0.4971337954099141,0.001808520595097704,16
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-668,0.02978215711496593,0.016409298464092982,0.923689758790651,0.8673906986743948,0.07631024120934896,0.9835907015359069,0.021150705072099547,0.01802472631422974,-0.07845576588815771,0.8097870954158843,0.47004952862737204,0.47004952862737204,0.07935126580622023,1097
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-704,0.0,0.0,0.9994246205209987,0.9953056043851424,0.0005753794790013301,1.0,,,-0.002073085901499879,0.9947354882986836,0.49971231026049934,0.49971231026049934,0.005515093919368464,41
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-705,,0.0,1.0,0.999427782060148,0.0,1.0,,,,0.999427782060148,0.5,0.3959624076993613,0.0006640461415802463,5
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-706,0.4813147008374533,0.4331638418079097,0.983648512461085,0.9800572247279418,0.016351487538915153,0.5668361581920903,0.4552851821837631,0.44160447783496687,0.4382170183413926,0.9648683692080864,0.7084061771344972,0.7081344783830353,0.28791554628880717,298
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-74,0.6473960353261842,0.43518586676481413,0.9537604016796033,0.8964002411736445,0.046239598320396744,0.5648141332351859,0.5203618519650426,0.4656577260687439,0.45985290925513767,0.8690762335411385,0.6944731342222087,0.7454144401273076,0.47108573983964774,1427
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-754,0.0,0.0,0.9995407540418931,0.9973668242147973,0.0004592459581069357,1.0,,,-0.0013956921387708468,0.9969099426864861,0.49977037702094657,0.49977037702094657,0.0024351446285045372,23
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-807,,0.0,1.0,0.9974824254522229,0.0,1.0,,,,0.9974824254522229,0.5,0.5,0.0018129355392920317,22
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-834,0.0,0.0,0.999425873826319,0.9970231146556289,0.0005741261736810094,1.0,,,-0.0016368168442753028,0.9964522722838621,0.4997129369131595,0.4997129369131595,0.00313424695783421,26
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-913,0.3404329004329004,0.25367965367965367,0.9939727140162857,0.9907643488992599,0.006027285983714244,0.7463203463203463,0.286005526005526,0.26498540575394613,0.2840169604253394,0.984892189091337,0.6238261838479697,0.6238262994720325,0.13616947825798068,107
dst_pcr6_fire_specificity_silence_sensitivity_tau_0_9,CWE-923,,0.0,1.0,0.9621190684325468,0.0,1.0,,,,0.9621190684325468,0.5,0.5,0.021698273675510128,331
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-116,0.006637125212259194,1.0,0.0,,1.0,0.0,0.013186589096853324,0.0323260680371054,,0.006637125212259194,0.5,0.49879200544704894,0.004224029237446174,58
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-190,0.016022102315853142,1.0,0.0,,1.0,0.0,0.0315388814301979,0.07528554419545819,,0.016022102315853142,0.5,0.5139364681396753,0.02644364776454114,140
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-191,0.010528625705703665,1.0,0.0,,1.0,0.0,0.020837711032198718,0.05051435127396233,,0.010528625705703665,0.5,0.49971074809563854,0.011199938317574827,92
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-20,0.03891081990992907,1.0,0.0,,1.0,0.0,0.0749069272096872,0.16835118577524574,,0.03891081990992907,0.5,0.4271310776525614,0.02547518316808207,340
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-269,0.00995719504344585,1.0,0.0,,1.0,0.0,0.019717875891192005,0.04787738499672114,,0.00995719504344585,0.5,0.4912723241326794,0.006673191163898038,87
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-285,0.033303188048638036,1.0,0.0,,1.0,0.0,0.06445954003834602,0.14694052591986279,,0.033303188048638036,0.5,0.49762655442757203,0.03628610212596399,291
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-287,0.07129866985874049,1.0,0.0,,1.0,0.0,0.13310672096662107,0.2773831570470438,,0.07129866985874049,0.5,0.5342169681108884,0.07648228790943142,623
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-311,0.044175328905824096,1.0,0.0,,1.0,0.0,0.08461272120365193,0.18770738632231437,,0.044175328905824096,0.5,0.7190889239291658,0.2617383564068508,386
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-326,0.002976032227995122,1.0,0.0,,1.0,0.0,0.0059342929476608386,0.014704034419137682,,0.002976032227995122,0.5,0.5669884852281986,0.008942299917005864,26
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-327,0.5719876187163379,0.7914285714285715,0.7895095206895717,0.9890958337517466,0.2104904793104283,0.20857142857142857,0.591316021699958,0.6191870758393672,0.7091449477621259,0.7895595846848741,0.7904690460590716,0.8710779983587656,0.6669975562227983,350
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-330,0.9183100570926659,0.876,0.9976438549964808,0.9963557985431917,0.0023561450035192786,0.124,0.8953475608005282,0.8833328448897906,0.8933035600580688,0.9941640576364259,0.9368219274982404,0.9378716125833444,0.8846306738848826,250
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-345,0.06065510162430119,1.0,0.0,,1.0,0.0,0.11437285338661438,0.24406095518311818,,0.06065510162430119,0.5,0.5280959767402422,0.08654965795691334,530
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-400,0.028839599780964405,1.0,0.0,,1.0,0.0,0.056062245949479575,0.12928292872746022,,0.028839599780964405,0.5,0.5017255239222129,0.02508349827053969,252
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-501,0.39347259597949524,0.8222222222222222,0.597570225882478,0.9969108786162932,0.40242977411752207,0.17777777777777776,0.4121298004766835,0.43419228320693054,0.6712827467494965,0.5998768004391251,0.7098962240523501,0.8757030354575995,0.5334587484724145,90
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-610,0.0305562536005201,1.0,0.0,,1.0,0.0,0.05930036931752686,0.13614032764120285,,0.0305562536005201,0.5,0.668769104381983,0.27564602650961134,267
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-662,0.01075719832845043,1.0,0.0,,1.0,0.0,0.021285341992589486,0.051566363556829156,,0.01075719832845043,0.5,0.5052055210071288,0.0190014225845472,94
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-665,0.0018308090706972465,1.0,0.0,,1.0,0.0,0.0036548249388115043,0.009086495736199383,,0.0018308090706972465,0.5,0.4971337954099141,0.001808520595097704,16
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-668,0.12554521889352926,1.0,0.0,,1.0,0.0,0.22308288399950532,0.4178743969494126,,0.12554521889352926,0.5,0.47004952862737204,0.07935126580622023,1097
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-704,0.0046917686043339984,1.0,0.0,,1.0,0.0,0.009339622078455685,0.023025785720466953,,0.0046917686043339984,0.5,0.49971231026049934,0.005515093919368464,41
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-705,0.0005722179398518981,1.0,0.0,,1.0,0.0,0.0011437813821953318,0.002854555934153951,,0.0005722179398518981,0.5,0.3959624076993613,0.0006640461415802463,5
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-706,0.034104503768367114,1.0,0.0,,1.0,0.0,0.06595929396591838,0.15005114500011635,,0.034104503768367114,0.5,0.7081344783830353,0.28791554628880717,298
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-74,0.16331160292375452,1.0,0.0,,1.0,0.0,0.2807695541606191,0.4939096897723768,,0.16331160292375452,0.5,0.7454144401273076,0.47108573983964774,1427
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-754,0.0026319946248035907,1.0,0.0,,1.0,0.0,0.005250016825459719,0.013021363928726442,,0.0026319946248035907,0.5,0.49977037702094657,0.0024351446285045372,23
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-807,0.0024334978650866644,0.8,0.2,0.9971461187214612,0.8,0.2,0.004855058129688364,0.012048994964252512,,0.20137602203636157,0.5,0.5,0.0018129355392920317,22
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-834,0.0029752449504010423,1.0,0.0,,1.0,0.0,0.005932738092245068,0.014700290915313557,,0.0029752449504010423,0.5,0.4997129369131595,0.00313424695783421,26
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-913,0.012245279525259362,1.0,0.0,,1.0,0.0,0.02419414815148266,0.058366189878964046,,0.012245279525259362,0.5,0.6238262994720325,0.13616947825798068,107
dst_yager_fire_specificity_silence_sensitivity_tau_0_1,CWE-923,0.037757808216475744,0.8,0.2,0.9616265750286369,0.8,0.2,0.07276802909235704,0.16401712128465792,,0.222531561578908,0.5,0.5,0.021698273675510128,331
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-116,0.006637125212259194,1.0,0.0,,1.0,0.0,0.013186589096853324,0.0323260680371054,,0.006637125212259194,0.5,0.49879200544704894,0.004224029237446174,58
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-190,0.016022102315853142,1.0,0.0,,1.0,0.0,0.0315388814301979,0.07528554419545819,,0.016022102315853142,0.5,0.5139364681396753,0.02644364776454114,140
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-191,0.010528625705703665,1.0,0.0,,1.0,0.0,0.020837711032198718,0.05051435127396233,,0.010528625705703665,0.5,0.49971074809563854,0.011199938317574827,92
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-20,0.03891081990992907,1.0,0.0,,1.0,0.0,0.0749069272096872,0.16835118577524574,,0.03891081990992907,0.5,0.4271310776525614,0.02547518316808207,340
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-269,0.00995719504344585,1.0,0.0,,1.0,0.0,0.019717875891192005,0.04787738499672114,,0.00995719504344585,0.5,0.4912723241326794,0.006673191163898038,87
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-285,0.033303188048638036,1.0,0.0,,1.0,0.0,0.06445954003834602,0.14694052591986279,,0.033303188048638036,0.5,0.49762655442757203,0.03628610212596399,291
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-287,0.07129866985874049,1.0,0.0,,1.0,0.0,0.13310672096662107,0.2773831570470438,,0.07129866985874049,0.5,0.5342169681108884,0.07648228790943142,623
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-311,0.044175328905824096,1.0,0.0,,1.0,0.0,0.08461272120365193,0.18770738632231437,,0.044175328905824096,0.5,0.7190889239291658,0.2617383564068508,386
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-326,0.002976032227995122,1.0,0.0,,1.0,0.0,0.0059342929476608386,0.014704034419137682,,0.002976032227995122,0.5,0.5669884852281986,0.008942299917005864,26
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-327,0.6989365101725737,0.7514285714285714,0.9862990569559212,0.9895990157132009,0.013700943044078703,0.24857142857142858,0.7223535226864485,0.73900822939352,0.7118638882387297,0.9768883518081617,0.8688638141922465,0.8710779983587656,0.6669975562227983,350
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-330,0.9183100570926659,0.876,0.9976438549964808,0.9963557985431917,0.0023561450035192786,0.124,0.8953475608005282,0.8833328448897906,0.8933035600580688,0.9941640576364259,0.9368219274982404,0.9378716125833444,0.8846306738848826,250
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-345,0.06065510162430119,1.0,0.0,,1.0,0.0,0.11437285338661438,0.24406095518311818,,0.06065510162430119,0.5,0.5280959767402422,0.08654965795691334,530
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-400,0.028839599780964405,1.0,0.0,,1.0,0.0,0.056062245949479575,0.12928292872746022,,0.028839599780964405,0.5,0.5017255239222129,0.02508349827053969,252
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-501,0.6343582887700535,0.7555555555555555,0.9953759521156236,0.9974510718457104,0.004624047884376441,0.24444444444444446,0.6863769889840882,0.7253228560984017,0.6871823718274396,0.9929050742194943,0.8754657538355894,0.8757030354575995,0.5334587484724145,90
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-610,0.0305562536005201,1.0,0.0,,1.0,0.0,0.05930036931752686,0.13614032764120285,,0.0305562536005201,0.5,0.668769104381983,0.27564602650961134,267
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-662,0.01075719832845043,1.0,0.0,,1.0,0.0,0.021285341992589486,0.051566363556829156,,0.01075719832845043,0.5,0.5052055210071288,0.0190014225845472,94
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-665,0.0018308090706972465,1.0,0.0,,1.0,0.0,0.0036548249388115043,0.009086495736199383,,0.0018308090706972465,0.5,0.4971337954099141,0.001808520595097704,16
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-668,0.12554521889352926,1.0,0.0,,1.0,0.0,0.22308288399950532,0.4178743969494126,,0.12554521889352926,0.5,0.47004952862737204,0.07935126580622023,1097
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-704,0.0046917686043339984,1.0,0.0,,1.0,0.0,0.009339622078455685,0.023025785720466953,,0.0046917686043339984,0.5,0.49971231026049934,0.005515093919368464,41
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-705,0.0005722179398518981,1.0,0.0,,1.0,0.0,0.0011437813821953318,0.002854555934153951,,0.0005722179398518981,0.5,0.3959624076993613,0.0006640461415802463,5
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-706,0.034104503768367114,1.0,0.0,,1.0,0.0,0.06595929396591838,0.15005114500011635,,0.034104503768367114,0.5,0.7081344783830353,0.28791554628880717,298
dst_yager_fire_specificity_silence_sensitivity_tau_0_2,CWE-74,0.38754615077199833,0.6152791068580543,0.8100250763010883,0.9151552301849772,0.18997492369891153,0.3847208931419458,0.4755028165117528,0.550521373169566,0.3587950161725755,0.7782233031740681,0.7126520915795713,0.7454144401273076,0.47108573983964774,1427
